ZCTA,Outcome
53726,0.544677563108026
53792,0.544677563108026
53911,0.544677563108026
53955,0.544677563108026
53510,0.561162741515796
53530,0.561162741515796
53541,0.561162741515796
53554,0.561162741515796
53580,0.561162741515796
53586,0.561162741515796
53802,0.561162741515796
53803,0.561162741515796
53804,0.561162741515796
53806,0.561162741515796
53807,0.561162741515796
53808,0.561162741515796
53809,0.561162741515796
53810,0.561162741515796
53811,0.561162741515796
53813,0.561162741515796
53818,0.561162741515796
53820,0.561162741515796
53825,0.561162741515796
61025,0.561162741515796
53561,0.552585933981394
53577,0.552585933981394
53578,0.552585933981394
53583,0.552585933981394
53951,0.552585933981394
54001,0.565026750579616
54003,0.565026750579616
54004,0.565026750579616
54005,0.565026750579616
54007,0.565026750579616
54761,0.565026750579616
55355,0.565026750579616
56019,0.565026750579616
56022,0.565026750579616
56031,0.565026750579616
56039,0.565026750579616
56056,0.565026750579616
56060,0.565026750579616
56062,0.565026750579616
56075,0.565026750579616
56081,0.565026750579616
56083,0.565026750579616
56087,0.565026750579616
56088,0.565026750579616
56090,0.565026750579616
56101,0.565026750579616
56111,0.565026750579616
56113,0.565026750579616
56115,0.565026750579616
56117,0.565026750579616
56118,0.565026750579616
56119,0.565026750579616
56120,0.565026750579616
56121,0.565026750579616
56127,0.565026750579616
56128,0.565026750579616
56136,0.565026750579616
56137,0.565026750579616
56139,0.565026750579616
56140,0.565026750579616
56142,0.565026750579616
56143,0.565026750579616
56144,0.565026750579616
56145,0.565026750579616
56149,0.565026750579616
56150,0.565026750579616
56152,0.565026750579616
56153,0.565026750579616
56155,0.565026750579616
56157,0.565026750579616
56159,0.565026750579616
56160,0.565026750579616
56161,0.565026750579616
56162,0.565026750579616
56164,0.565026750579616
56165,0.565026750579616
56166,0.565026750579616
56167,0.565026750579616
56168,0.565026750579616
56169,0.565026750579616
56170,0.565026750579616
56171,0.565026750579616
56174,0.565026750579616
56175,0.565026750579616
56176,0.565026750579616
56177,0.565026750579616
56178,0.565026750579616
56180,0.565026750579616
56181,0.565026750579616
56183,0.565026750579616
56186,0.565026750579616
56187,0.565026750579616
56209,0.565026750579616
56214,0.565026750579616
56215,0.565026750579616
56218,0.565026750579616
56223,0.565026750579616
56224,0.565026750579616
56226,0.565026750579616
56228,0.565026750579616
56229,0.565026750579616
56230,0.565026750579616
56231,0.565026750579616
56232,0.565026750579616
56239,0.565026750579616
56243,0.565026750579616
56255,0.565026750579616
56256,0.565026750579616
56258,0.565026750579616
56260,0.565026750579616
56262,0.565026750579616
56263,0.565026750579616
56264,0.565026750579616
56265,0.565026750579616
56266,0.565026750579616
56270,0.565026750579616
56271,0.565026750579616
56281,0.565026750579616
56283,0.565026750579616
56284,0.565026750579616
56287,0.565026750579616
56289,0.565026750579616
56292,0.565026750579616
56293,0.565026750579616
56294,0.565026750579616
56295,0.565026750579616
56312,0.565026750579616
56316,0.565026750579616
56325,0.565026750579616
56334,0.565026750579616
56336,0.565026750579616
56362,0.565026750579616
56371,0.565026750579616
56376,0.565026750579616
56378,0.565026750579616
56381,0.565026750579616
53901,0.554367857779887
53910,0.554367857779887
53926,0.554367857779887
53930,0.554367857779887
53934,0.554367857779887
53936,0.554367857779887
53949,0.554367857779887
53952,0.554367857779887
53953,0.554367857779887
53954,0.554367857779887
53960,0.554367857779887
53964,0.554367857779887
53969,0.554367857779887
54613,0.554367857779887
53929,0.558742887719098
53948,0.558742887719098
53950,0.558742887719098
54618,0.558742887719098
54637,0.558742887719098
54638,0.558742887719098
54646,0.558742887719098
54660,0.558742887719098
54666,0.558742887719098
54670,0.558742887719098
54002,0.554661615192185
54013,0.554661615192185
54015,0.554661615192185
54027,0.554661615192185
54028,0.554661615192185
54725,0.554661615192185
54730,0.554661615192185
54734,0.554661615192185
54737,0.554661615192185
54739,0.554661615192185
54749,0.554661615192185
54751,0.554661615192185
54763,0.554661615192185
54767,0.554661615192185
54772,0.554661615192185
54006,0.553317835288426
54009,0.553317835288426
54020,0.553317835288426
54024,0.553317835288426
54801,0.553317835288426
54810,0.553317835288426
54824,0.553317835288426
54830,0.553317835288426
54837,0.553317835288426
54840,0.553317835288426
54845,0.553317835288426
54853,0.553317835288426
54858,0.553317835288426
54871,0.553317835288426
54872,0.553317835288426
54888,0.553317835288426
54893,0.553317835288426
54101,0.552649396139072
54104,0.552649396139072
54111,0.552649396139072
54112,0.552649396139072
54114,0.552649396139072
54115,0.552649396139072
54127,0.552649396139072
54137,0.552649396139072
54138,0.552649396139072
54141,0.552649396139072
54153,0.552649396139072
54155,0.552649396139072
54161,0.552649396139072
54162,0.552649396139072
54165,0.552649396139072
54171,0.552649396139072
54173,0.552649396139072
54175,0.552649396139072
54177,0.552649396139072
54180,0.552649396139072
54201,0.552649396139072
54205,0.552649396139072
54208,0.552649396139072
54216,0.552649396139072
54217,0.552649396139072
54229,0.552649396139072
54301,0.552649396139072
54302,0.552649396139072
54303,0.552649396139072
54304,0.552649396139072
54307,0.552649396139072
54311,0.552649396139072
54313,0.552649396139072
54106,0.555390855305518
54107,0.555390855305518
54110,0.555390855305518
54113,0.555390855305518
54123,0.555390855305518
54126,0.555390855305518
54128,0.555390855305518
54130,0.555390855305518
54135,0.555390855305518
54136,0.555390855305518
54140,0.555390855305518
54150,0.555390855305518
54166,0.555390855305518
54169,0.555390855305518
54170,0.555390855305518
54416,0.555390855305518
54486,0.555390855305518
54911,0.555390855305518
54913,0.555390855305518
54914,0.555390855305518
54915,0.555390855305518
54922,0.555390855305518
54928,0.555390855305518
54929,0.555390855305518
54931,0.555390855305518
54933,0.555390855305518
54940,0.555390855305518
54942,0.555390855305518
54944,0.555390855305518
54946,0.555390855305518
54947,0.555390855305518
54948,0.555390855305518
54949,0.555390855305518
54950,0.555390855305518
54952,0.555390855305518
54956,0.555390855305518
54961,0.555390855305518
54962,0.555390855305518
54965,0.555390855305518
54977,0.555390855305518
54981,0.555390855305518
54983,0.555390855305518
54124,0.557183395302595
54139,0.557183395302595
54149,0.557183395302595
54154,0.557183395302595
54174,0.557183395302595
54202,0.549057713172933
54204,0.549057713172933
54209,0.549057713172933
54210,0.549057713172933
54211,0.549057713172933
54212,0.549057713172933
54213,0.549057713172933
54234,0.549057713172933
54235,0.549057713172933
54246,0.549057713172933
54401,0.554593212365544
54403,0.554593212365544
54408,0.554593212365544
54409,0.554593212365544
54411,0.554593212365544
54414,0.554593212365544
54417,0.554593212365544
54418,0.554593212365544
54424,0.554593212365544
54426,0.554593212365544
54427,0.554593212365544
54428,0.554593212365544
54430,0.554593212365544
54435,0.554593212365544
54440,0.554593212365544
54442,0.554593212365544
54448,0.554593212365544
54450,0.554593212365544
54452,0.554593212365544
54454,0.554593212365544
54455,0.554593212365544
54471,0.554593212365544
54474,0.554593212365544
54476,0.554593212365544
54485,0.554593212365544
54487,0.554593212365544
54491,0.554593212365544
54499,0.554593212365544
54564,0.554593212365544
54406,0.555295809823386
54407,0.555295809823386
54413,0.555295809823386
54423,0.555295809823386
54443,0.555295809823386
54457,0.555295809823386
54458,0.555295809823386
54467,0.555295809823386
54469,0.555295809823386
54473,0.555295809823386
54475,0.555295809823386
54481,0.555295809823386
54482,0.555295809823386
54489,0.555295809823386
54494,0.555295809823386
54495,0.555295809823386
54921,0.555295809823386
54943,0.555295809823386
54945,0.555295809823386
54966,0.555295809823386
54410,0.559206526185229
54412,0.559206526185229
54420,0.559206526185229
54436,0.559206526185229
54441,0.559206526185229
54446,0.559206526185229
54449,0.559206526185229
54466,0.559206526185229
54479,0.559206526185229
54484,0.559206526185229
54488,0.559206526185229
54641,0.559206526185229
54422,0.558680195311087
54425,0.558680195311087
54433,0.558680195311087
54451,0.558680195311087
54459,0.558680195311087
54470,0.558680195311087
54480,0.558680195311087
54490,0.558680195311087
54498,0.558680195311087
54513,0.558680195311087
54514,0.558680195311087
54515,0.558680195311087
54524,0.558680195311087
54530,0.558680195311087
54537,0.558680195311087
54552,0.558680195311087
54555,0.558680195311087
54556,0.558680195311087
54463,0.548070952316374
54501,0.548070952316374
54512,0.548070952316374
54519,0.548070952316374
54521,0.548070952316374
54529,0.548070952316374
54531,0.548070952316374
54538,0.548070952316374
54539,0.548070952316374
54540,0.548070952316374
54545,0.548070952316374
54547,0.548070952316374
54548,0.548070952316374
54554,0.548070952316374
54557,0.548070952316374
54558,0.548070952316374
54560,0.548070952316374
54561,0.548070952316374
54562,0.548070952316374
54568,0.548070952316374
54601,0.556366919525691
54603,0.556366919525691
54611,0.556366919525691
54614,0.556366919525691
54615,0.556366919525691
54619,0.556366919525691
54621,0.556366919525691
54623,0.556366919525691
54624,0.556366919525691
54627,0.556366919525691
54628,0.556366919525691
54630,0.556366919525691
54632,0.556366919525691
54635,0.556366919525691
54636,0.556366919525691
54639,0.556366919525691
54642,0.556366919525691
54643,0.556366919525691
54644,0.556366919525691
54648,0.556366919525691
54650,0.556366919525691
54652,0.556366919525691
54653,0.556366919525691
54656,0.556366919525691
54658,0.556366919525691
54659,0.556366919525691
54661,0.556366919525691
54665,0.556366919525691
54667,0.556366919525691
54669,0.556366919525691
54754,0.556366919525691
55919,0.556366919525691
55921,0.556366919525691
55931,0.556366919525691
55941,0.556366919525691
55943,0.556366919525691
55947,0.556366919525691
55949,0.556366919525691
55954,0.556366919525691
55962,0.556366919525691
55971,0.556366919525691
55974,0.556366919525691
54610,0.558288966776295
54759,0.558288966776295
55968,0.558288966776295
55981,0.558288966776295
54612,0.561294690321272
54616,0.561294690321272
54625,0.561294690321272
54747,0.561294690321272
54760,0.561294690321272
54773,0.561294690321272
54622,0.554168871366207
54629,0.554168871366207
55925,0.554168871366207
55952,0.554168871366207
55959,0.554168871366207
55969,0.554168871366207
55987,0.554168871366207
54701,0.551290641996466
54703,0.551290641996466
54720,0.551290641996466
54722,0.551290641996466
54738,0.551290641996466
54742,0.551290641996466
54526,0.553915897114555
54563,0.553915897114555
54724,0.553915897114555
54727,0.553915897114555
54729,0.553915897114555
54731,0.553915897114555
54732,0.553915897114555
54745,0.553915897114555
54748,0.553915897114555
54757,0.553915897114555
54765,0.553915897114555
54766,0.553915897114555
54819,0.553915897114555
54835,0.553915897114555
54848,0.553915897114555
54862,0.553915897114555
54867,0.553915897114555
54896,0.553915897114555
54447,0.561868133758861
54726,0.561868133758861
54768,0.561868133758861
54771,0.561868133758861
54728,0.556436906019919
54733,0.556436906019919
54762,0.556436906019919
54805,0.556436906019919
54812,0.556436906019919
54813,0.556436906019919
54817,0.556436906019919
54822,0.556436906019919
54826,0.556436906019919
54829,0.556436906019919
54841,0.556436906019919
54857,0.556436906019919
54868,0.556436906019919
54870,0.556436906019919
54889,0.556436906019919
54895,0.556436906019919
54741,0.553428412737505
54758,0.553428412737505
54770,0.553428412737505
54814,0.544281244680186
54827,0.544281244680186
54850,0.544281244680186
54891,0.544281244680186
54517,0.55066453618768
54527,0.55066453618768
54821,0.55066453618768
54828,0.55066453618768
54843,0.55066453618768
54859,0.55066453618768
54875,0.55066453618768
54876,0.55066453618768
54909,0.554573067822424
54923,0.554573067822424
54930,0.554573067822424
54960,0.554573067822424
54967,0.554573067822424
54970,0.554573067822424
54982,0.554573067822424
54984,0.554573067822424
55001,0.543758457953059
55016,0.543758457953059
55038,0.543758457953059
55055,0.543758457953059
55071,0.543758457953059
55075,0.543758457953059
55076,0.543758457953059
55077,0.543758457953059
55090,0.543758457953059
55101,0.543758457953059
55102,0.543758457953059
55103,0.543758457953059
55104,0.543758457953059
55105,0.543758457953059
55106,0.543758457953059
55107,0.543758457953059
55108,0.543758457953059
55109,0.543758457953059
55110,0.543758457953059
55113,0.543758457953059
55114,0.543758457953059
55115,0.543758457953059
55116,0.543758457953059
55117,0.543758457953059
55118,0.543758457953059
55119,0.543758457953059
55125,0.543758457953059
55126,0.543758457953059
55127,0.543758457953059
55128,0.543758457953059
55129,0.543758457953059
55130,0.543758457953059
55150,0.543758457953059
55155,0.543758457953059
55005,0.549904348644555
55006,0.549904348644555
55008,0.549904348644555
55029,0.549904348644555
55040,0.549904348644555
55080,0.549904348644555
55011,0.541663522936386
55014,0.541663522936386
55033,0.541663522936386
55070,0.541663522936386
55085,0.541663522936386
55089,0.541663522936386
55112,0.541663522936386
55301,0.541663522936386
55302,0.541663522936386
55303,0.541663522936386
55304,0.541663522936386
55305,0.541663522936386
55309,0.541663522936386
55313,0.541663522936386
55316,0.541663522936386
55317,0.541663522936386
55318,0.541663522936386
55327,0.541663522936386
55328,0.541663522936386
55330,0.541663522936386
55331,0.541663522936386
55341,0.541663522936386
55343,0.541663522936386
55344,0.541663522936386
55345,0.541663522936386
55346,0.541663522936386
55356,0.541663522936386
55357,0.541663522936386
55358,0.541663522936386
55359,0.541663522936386
55362,0.541663522936386
55363,0.541663522936386
55373,0.541663522936386
55374,0.541663522936386
55375,0.541663522936386
55376,0.541663522936386
55386,0.541663522936386
55390,0.541663522936386
55391,0.541663522936386
55401,0.541663522936386
55402,0.541663522936386
55403,0.541663522936386
55404,0.541663522936386
55405,0.541663522936386
55406,0.541663522936386
55407,0.541663522936386
55408,0.541663522936386
55409,0.541663522936386
55413,0.541663522936386
55414,0.541663522936386
55415,0.541663522936386
55416,0.541663522936386
55418,0.541663522936386
55419,0.541663522936386
55421,0.541663522936386
55426,0.541663522936386
55432,0.541663522936386
55433,0.541663522936386
55434,0.541663522936386
55447,0.541663522936386
55448,0.541663522936386
55449,0.541663522936386
55454,0.541663522936386
55455,0.541663522936386
55012,0.544996410164958
55013,0.544996410164958
55025,0.544996410164958
55032,0.544996410164958
55045,0.544996410164958
55056,0.544996410164958
55063,0.544996410164958
55069,0.544996410164958
55073,0.544996410164958
55074,0.544996410164958
55079,0.544996410164958
55084,0.544996410164958
55092,0.544996410164958
55020,0.541207722898348
55024,0.541207722898348
55031,0.541207722898348
55044,0.541207722898348
55054,0.541207722898348
55065,0.541207722898348
55068,0.541207722898348
55111,0.541207722898348
55122,0.541207722898348
55124,0.541207722898348
55306,0.541207722898348
55337,0.541207722898348
55347,0.541207722898348
55410,0.541207722898348
55417,0.541207722898348
55420,0.541207722898348
55423,0.541207722898348
55424,0.541207722898348
55425,0.541207722898348
55431,0.541207722898348
55435,0.541207722898348
55436,0.541207722898348
55437,0.541207722898348
55438,0.541207722898348
55439,0.541207722898348
55450,0.541207722898348
55307,0.559169651689337
55312,0.559169651689337
55314,0.559169651689337
55321,0.559169651689337
55324,0.559169651689337
55325,0.559169651689337
55332,0.559169651689337
55334,0.559169651689337
55335,0.559169651689337
55336,0.559169651689337
55349,0.559169651689337
55350,0.559169651689337
55354,0.559169651689337
55366,0.559169651689337
55370,0.559169651689337
55381,0.559169651689337
55385,0.559169651689337
55395,0.559169651689337
55396,0.559169651689337
55308,0.553148706762737
55319,0.553148706762737
55320,0.553148706762737
55329,0.553148706762737
55353,0.553148706762737
55382,0.553148706762737
55389,0.553148706762737
56301,0.553148706762737
56303,0.553148706762737
56304,0.553148706762737
56307,0.553148706762737
56310,0.553148706762737
56314,0.553148706762737
56320,0.553148706762737
56321,0.553148706762737
56328,0.553148706762737
56340,0.553148706762737
56345,0.553148706762737
56364,0.553148706762737
56367,0.553148706762737
56368,0.553148706762737
56369,0.553148706762737
56373,0.553148706762737
56374,0.553148706762737
56375,0.553148706762737
56377,0.553148706762737
56379,0.553148706762737
56382,0.553148706762737
56384,0.553148706762737
56387,0.553148706762737
56475,0.553148706762737
55310,0.56886314861643
55333,0.56886314861643
55342,0.56886314861643
56277,0.56886314861643
55311,0.542183713115542
55340,0.542183713115542
55369,0.542183713115542
55411,0.542183713115542
55412,0.542183713115542
55422,0.542183713115542
55427,0.542183713115542
55428,0.542183713115542
55429,0.542183713115542
55430,0.542183713115542
55441,0.542183713115542
55442,0.542183713115542
55443,0.542183713115542
55444,0.542183713115542
55445,0.542183713115542
55446,0.542183713115542
55315,0.549831222125222
55322,0.549831222125222
55339,0.549831222125222
55360,0.549831222125222
55367,0.549831222125222
55368,0.549831222125222
55387,0.549831222125222
55388,0.549831222125222
55397,0.549831222125222
55088,0.549219833565311
55338,0.549219833565311
55352,0.549219833565311
55372,0.549219833565311
55378,0.549219833565311
55379,0.549219833565311
56011,0.549219833565311
56044,0.549219833565311
56057,0.549219833565311
56058,0.549219833565311
56069,0.549219833565311
56071,0.549219833565311
55364,0.54400596935513
55384,0.54400596935513
55601,0.549797203877909
55614,0.549797203877909
55616,0.549797203877909
55705,0.557916645457737
55750,0.557916645457737
55703,0.550032531286357
55706,0.550032531286357
55708,0.550032531286357
55710,0.550032531286357
55713,0.550032531286357
55719,0.550032531286357
55723,0.550032531286357
55725,0.550032531286357
55731,0.550032531286357
55732,0.550032531286357
55734,0.550032531286357
55736,0.550032531286357
55738,0.550032531286357
55741,0.550032531286357
55742,0.550032531286357
55746,0.550032531286357
55751,0.550032531286357
55753,0.550032531286357
55758,0.550032531286357
55763,0.550032531286357
55765,0.550032531286357
55766,0.550032531286357
55768,0.550032531286357
55769,0.550032531286357
55775,0.550032531286357
55781,0.550032531286357
55782,0.550032531286357
55784,0.550032531286357
55785,0.550032531286357
55790,0.550032531286357
55792,0.550032531286357
55798,0.550032531286357
56626,0.550032531286357
56628,0.550032531286357
56636,0.550032531286357
56637,0.550032531286357
56639,0.550032531286357
56657,0.550032531286357
56659,0.550032531286357
56662,0.550032531286357
56672,0.550032531286357
56680,0.550032531286357
56681,0.550032531286357
56688,0.550032531286357
55709,0.550565547162794
55716,0.550565547162794
55721,0.550565547162794
55722,0.550565547162794
55744,0.550565547162794
55748,0.550565547162794
55752,0.550565547162794
55764,0.550565547162794
55786,0.550565547162794
55793,0.550565547162794
55602,0.545481304309292
55609,0.545481304309292
55702,0.545481304309292
55717,0.545481304309292
55724,0.545481304309292
55733,0.545481304309292
55779,0.545481304309292
55802,0.545481304309292
55803,0.545481304309292
55804,0.545481304309292
55805,0.545481304309292
55806,0.545481304309292
55807,0.545481304309292
55808,0.545481304309292
55810,0.545481304309292
55811,0.545481304309292
55812,0.545481304309292
55814,0.545481304309292
55901,0.553890793596642
55902,0.553890793596642
55904,0.553890793596642
55905,0.553890793596642
55906,0.553890793596642
55909,0.553890793596642
55910,0.553890793596642
55912,0.553890793596642
55917,0.553890793596642
55918,0.553890793596642
55920,0.553890793596642
55922,0.553890793596642
55923,0.553890793596642
55926,0.553890793596642
55927,0.553890793596642
55929,0.553890793596642
55932,0.553890793596642
55933,0.553890793596642
55934,0.553890793596642
55935,0.553890793596642
55936,0.553890793596642
55939,0.553890793596642
55940,0.553890793596642
55944,0.553890793596642
55950,0.553890793596642
55951,0.553890793596642
55953,0.553890793596642
55955,0.553890793596642
55957,0.553890793596642
55960,0.553890793596642
55961,0.553890793596642
55963,0.553890793596642
55964,0.553890793596642
55965,0.553890793596642
55967,0.553890793596642
55970,0.553890793596642
55972,0.553890793596642
55973,0.553890793596642
55975,0.553890793596642
55976,0.553890793596642
55977,0.553890793596642
55979,0.553890793596642
55982,0.553890793596642
55983,0.553890793596642
55990,0.553890793596642
55991,0.553890793596642
55992,0.553890793596642
56045,0.553890793596642
56001,0.557797890038005
56003,0.557797890038005
56007,0.557797890038005
56009,0.557797890038005
56010,0.557797890038005
56016,0.557797890038005
56020,0.557797890038005
56024,0.557797890038005
56026,0.557797890038005
56028,0.557797890038005
56029,0.557797890038005
56032,0.557797890038005
56034,0.557797890038005
56035,0.557797890038005
56036,0.557797890038005
56037,0.557797890038005
56042,0.557797890038005
56043,0.557797890038005
56048,0.557797890038005
56050,0.557797890038005
56051,0.557797890038005
56055,0.557797890038005
56063,0.557797890038005
56065,0.557797890038005
56068,0.557797890038005
56072,0.557797890038005
56078,0.557797890038005
56080,0.557797890038005
56089,0.557797890038005
56091,0.557797890038005
56093,0.557797890038005
56097,0.557797890038005
56013,0.566290469104462
56014,0.566290469104462
56023,0.566290469104462
56025,0.566290469104462
56027,0.566290469104462
56033,0.566290469104462
56047,0.566290469104462
56098,0.566290469104462
56017,0.551600795982576
56082,0.551600795982576
56110,0.56514229730173
56116,0.56514229730173
56129,0.56514229730173
56134,0.56514229730173
56138,0.56514229730173
56146,0.56514229730173
56147,0.56514229730173
56156,0.56514229730173
56158,0.56514229730173
56173,0.56514229730173
56114,0.569212919237221
56122,0.569212919237221
56123,0.569212919237221
56125,0.569212919237221
56131,0.569212919237221
56132,0.569212919237221
56141,0.569212919237221
56151,0.569212919237221
56172,0.569212919237221
56185,0.569212919237221
56201,0.557148281185749
56216,0.557148281185749
56222,0.557148281185749
56251,0.557148281185749
56252,0.557148281185749
56253,0.557148281185749
56273,0.557148281185749
56279,0.557148281185749
56282,0.557148281185749
56285,0.557148281185749
56288,0.557148281185749
56501,0.55411009328698
56510,0.55411009328698
56511,0.55411009328698
56514,0.55411009328698
56519,0.55411009328698
56521,0.55411009328698
56525,0.55411009328698
56529,0.55411009328698
56536,0.55411009328698
56541,0.55411009328698
56544,0.55411009328698
56545,0.55411009328698
56546,0.55411009328698
56547,0.55411009328698
56548,0.55411009328698
56549,0.55411009328698
56550,0.55411009328698
56552,0.55411009328698
56554,0.55411009328698
56557,0.55411009328698
56560,0.55411009328698
56566,0.55411009328698
56569,0.55411009328698
56570,0.55411009328698
56572,0.55411009328698
56574,0.55411009328698
56575,0.55411009328698
56577,0.55411009328698
56578,0.55411009328698
56580,0.55411009328698
56581,0.55411009328698
56584,0.55411009328698
56585,0.55411009328698
56587,0.55411009328698
56591,0.55411009328698
56594,0.55411009328698
56220,0.571253379064266
56257,0.571253379064266
56280,0.571253379064266
56291,0.571253379064266
56207,0.557900425016163
56208,0.557900425016163
56221,0.557900425016163
56235,0.557900425016163
56244,0.557900425016163
56249,0.557900425016163
56267,0.557900425016163
56308,0.557900425016163
56309,0.557900425016163
56311,0.557900425016163
56315,0.557900425016163
56319,0.557900425016163
56323,0.557900425016163
56324,0.557900425016163
56327,0.557900425016163
56332,0.557900425016163
56339,0.557900425016163
56343,0.557900425016163
56349,0.557900425016163
56354,0.557900425016163
56355,0.557900425016163
56360,0.557900425016163
56361,0.557900425016163
56385,0.557900425016163
56389,0.557900425016163
56520,0.557900425016163
56522,0.557900425016163
56531,0.557900425016163
56533,0.557900425016163
56534,0.557900425016163
56537,0.557900425016163
56543,0.557900425016163
56553,0.557900425016163
56565,0.557900425016163
56579,0.557900425016163
56586,0.557900425016163
56588,0.557900425016163
56590,0.557900425016163
56210,0.564430641168025
56212,0.564430641168025
56225,0.564430641168025
56227,0.564430641168025
56240,0.564430641168025
56276,0.564430641168025
56278,0.564430641168025
56237,0.56598068739136
56241,0.56598068739136
56245,0.56598068739136
56297,0.56598068739136
56313,0.5499297782899
56329,0.5499297782899
56330,0.5499297782899
56338,0.5499297782899
56342,0.5499297782899
56353,0.5499297782899
56358,0.5499297782899
56359,0.5499297782899
56363,0.5499297782899
56386,0.5499297782899
56331,0.568200453982903
56335,0.568200453982903
56352,0.568200453982903
56356,0.568200453982903
56318,0.560836369664432
56347,0.560836369664432
56440,0.560836369664432
56446,0.560836369664432
56401,0.549032298368042
56425,0.549032298368042
56435,0.549032298368042
56442,0.549032298368042
56443,0.549032298368042
56448,0.549032298368042
56449,0.549032298368042
56450,0.549032298368042
56452,0.549032298368042
56456,0.549032298368042
56465,0.549032298368042
56466,0.549032298368042
56468,0.549032298368042
56472,0.549032298368042
56473,0.549032298368042
56474,0.549032298368042
56655,0.549032298368042
56434,0.557942970739776
56437,0.557942970739776
56438,0.557942970739776
56453,0.557942970739776
56479,0.557942970739776
56481,0.557942970739776
56482,0.557942970739776
56518,0.557942970739776
56527,0.557942970739776
56441,0.550737160948573
56444,0.550737160948573
56455,0.550737160948573
56436,0.550872898245718
56461,0.550872898245718
56484,0.550872898245718
56589,0.550872898245718
56601,0.550872898245718
56621,0.550872898245718
56630,0.550872898245718
56633,0.550872898245718
56634,0.550872898245718
56641,0.550872898245718
56644,0.550872898245718
56647,0.550872898245718
56650,0.550872898245718
56651,0.550872898245718
56652,0.550872898245718
56660,0.550872898245718
56661,0.550872898245718
56663,0.550872898245718
56666,0.550872898245718
56667,0.550872898245718
56670,0.550872898245718
56671,0.550872898245718
56676,0.550872898245718
56678,0.550872898245718
56683,0.550872898245718
56684,0.550872898245718
56687,0.550872898245718
56516,0.565274191816392
56542,0.565274191816392
56556,0.565274191816392
56592,0.565274191816392
56646,0.565274191816392
56528,0.554126399790528
56567,0.554126399790528
56573,0.554126399790528
60002,0.540301558673376
60010,0.540301558673376
60013,0.540301558673376
60021,0.540301558673376
60030,0.540301558673376
60031,0.540301558673376
60041,0.540301558673376
60042,0.540301558673376
60044,0.540301558673376
60045,0.540301558673376
60046,0.540301558673376
60047,0.540301558673376
60048,0.540301558673376
60060,0.540301558673376
60061,0.540301558673376
60064,0.540301558673376
60069,0.540301558673376
60073,0.540301558673376
60083,0.540301558673376
60084,0.540301558673376
60085,0.540301558673376
60087,0.540301558673376
60088,0.540301558673376
60096,0.540301558673376
60099,0.540301558673376
60007,0.544462813219911
60103,0.544462813219911
60107,0.544462813219911
60133,0.544462813219911
60143,0.544462813219911
60157,0.544462813219911
60169,0.544462813219911
60172,0.544462813219911
60173,0.544462813219911
60191,0.544462813219911
60192,0.544462813219911
60193,0.544462813219911
60194,0.544462813219911
60195,0.544462813219911
60012,0.545417551562874
60014,0.545417551562874
60020,0.545417551562874
60033,0.545417551562874
60034,0.545417551562874
60050,0.545417551562874
60051,0.545417551562874
60071,0.545417551562874
60072,0.545417551562874
60081,0.545417551562874
60097,0.545417551562874
60098,0.545417551562874
60152,0.545417551562874
60180,0.545417551562874
61012,0.545417551562874
60015,0.527002001445549
60022,0.527002001445549
60025,0.527002001445549
60026,0.527002001445549
60029,0.527002001445549
60035,0.527002001445549
60040,0.527002001445549
60043,0.527002001445549
60062,0.527002001445549
60076,0.527002001445549
60077,0.527002001445549
60091,0.527002001445549
60093,0.527002001445549
60201,0.527002001445549
60202,0.527002001445549
60203,0.527002001445549
60712,0.527002001445549
60102,0.545060584545976
60109,0.545060584545976
60110,0.545060584545976
60118,0.545060584545976
60120,0.545060584545976
60123,0.545060584545976
60124,0.545060584545976
60136,0.545060584545976
60140,0.545060584545976
60142,0.545060584545976
60156,0.545060584545976
60177,0.545060584545976
60108,0.538251283142187
60119,0.538251283142187
60134,0.538251283142187
60137,0.538251283142187
60139,0.538251283142187
60144,0.538251283142187
60151,0.538251283142187
60174,0.538251283142187
60175,0.538251283142187
60184,0.538251283142187
60185,0.538251283142187
60187,0.538251283142187
60188,0.538251283142187
60189,0.538251283142187
60190,0.538251283142187
60510,0.538251283142187
60539,0.538251283142187
60555,0.538251283142187
60111,0.548544492288583
60112,0.548544492288583
60115,0.548544492288583
60135,0.548544492288583
60145,0.548544492288583
60146,0.548544492288583
60150,0.548544492288583
60178,0.548544492288583
60530,0.548544492288583
60550,0.548544492288583
60556,0.548544492288583
60154,0.53633552047123
60480,0.53633552047123
60501,0.53633552047123
60513,0.53633552047123
60514,0.53633552047123
60521,0.53633552047123
60525,0.53633552047123
60526,0.53633552047123
60527,0.53633552047123
60534,0.53633552047123
60558,0.53633552047123
60401,0.545956060283307
60406,0.545956060283307
60409,0.545956060283307
60411,0.545956060283307
60417,0.545956060283307
60419,0.545956060283307
60422,0.545956060283307
60425,0.545956060283307
60426,0.545956060283307
60428,0.545956060283307
60429,0.545956060283307
60430,0.545956060283307
60438,0.545956060283307
60443,0.545956060283307
60449,0.545956060283307
60461,0.545956060283307
60466,0.545956060283307
60469,0.545956060283307
60471,0.545956060283307
60472,0.545956060283307
60473,0.545956060283307
60475,0.545956060283307
60476,0.545956060283307
60478,0.545956060283307
60484,0.545956060283307
60633,0.545956060283307
60827,0.545956060283307
60403,0.552622638219802
60404,0.552622638219802
60407,0.552622638219802
60408,0.552622638219802
60410,0.552622638219802
